Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-7699,"7/25/2024 0:00","WEST BENGAL",KOLKATA,700039
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-7734,"7/25/2024 0:00",Karnataka,Mundargi,582118
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-7735,"7/25/2024 0:00",Haryana,Ambala,133004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-780,"7/25/2024 0:00",Chhattisgarh,Bhilai,490001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-783,"7/25/2024 0:00",Bihar,Patna,756021
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-7844,"7/25/2024 0:00",Delhi,"New Delhi",110008
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-7871,"7/25/2024 0:00","Tamil Nadu",Tirupur,641601
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-7880,"7/25/2024 0:00","Madhya Pradesh",Gwalior,474008
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-7909,"7/25/2024 0:00","Andhra Pradesh",Miyapur,500049
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-07-7919,"7/26/2024 0:00",Maharashtra,Rahuri,413708
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-7922,"7/26/2024 0:00",Maharashtra,Raigad,400007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-7924,"7/26/2024 0:00","Tamil Nadu",Tiruvallur,602001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-7930,"7/26/2024 0:00","Tamil Nadu",Salem,621110
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-7953,"7/26/2024 0:00",Karnataka,Konaje,574199
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-7957,"7/26/2024 0:00",Haryana,Kurukshetra,136118
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-7965,"7/26/2024 0:00",Karnataka,Mysore,570006
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-803,"7/26/2024 0:00","Tamil Nadu",Salem,403503
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8061,"7/26/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8087,"7/26/2024 0:00",Kerala,Palakkad,678008
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-811,"7/26/2024 0:00","Tamil Nadu",Chennai,600007
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8141,"7/26/2024 0:00",Maharashtra,Shegaon,444203
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8148,"7/26/2024 0:00",Bihar,Patna,756020
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8149,"7/26/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8161,"7/26/2024 0:00",Orissa,Mayurbhanj,757001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8173,"7/26/2024 0:00",Orissa,Chakarkend,768034
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8188,"7/26/2024 0:00","ANDHRA PRADESH",TIRUPATI,517501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8195,"7/26/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-07-8214,"7/26/2024 0:00",Punjab,Zirakpur,743427
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8252,"7/26/2024 0:00",Chhattisgarh,Puri,493663
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8259,"7/26/2024 0:00","Andhra Pradesh",Nalgonda,508001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8292,"7/26/2024 0:00",Maharashtra,Mumbai,400005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8295,"7/26/2024 0:00",Maharashtra,Raigad,400009
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8299,"7/26/2024 0:00",CHANDIGARH,CHANDIGARH,160015
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8353,"7/27/2024 0:00","Andhra Pradesh",Hyderabad,500001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8357,"7/27/2024 0:00",KARNATAKA,BENGALURU,560012
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8366,"7/27/2024 0:00","Andhra Pradesh",Hyderabad,500001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8367,"7/27/2024 0:00","Andhra Pradesh",Hyderabad,500009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8371,"7/27/2024 0:00",Karnataka,Mysore,570007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8396,"7/27/2024 0:00",Haryana,Faridabad,121005
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-8400,"7/27/2024 0:00","Madhya Pradesh",Indore,452007
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8402,"7/27/2024 0:00",TELANGANA,HYDERABAD,500014
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8490,"7/27/2024 0:00","Tamil Nadu",Melmaruvathur,603319
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8531,"7/27/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8536,"7/27/2024 0:00","Madhya Pradesh",Rewa,495449
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-854,"7/27/2024 0:00",Haryana,"Yamuna Nagar",133103
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8554,"7/27/2024 0:00",Punjab,Muktsar,152026
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8562,"7/27/2024 0:00",Karnataka,Karur,583123
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8572,"7/27/2024 0:00","Andhra Pradesh",Hyderabad,500009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8594,"7/27/2024 0:00",Rajasthan,Jaipur,302001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8606,"7/27/2024 0:00",Haryana,Faridabad,121004
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8610,"7/27/2024 0:00",HARYANA,Jagadhri,135003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8630,"7/28/2024 0:00",Maharashtra,Pune,411001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8648,"7/28/2024 0:00",Karnataka,Tumkur,585355
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-07-8659,"7/28/2024 0:00",Gujarat,Surat,395003
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-07-8702,"7/28/2024 0:00",Haryana,Ambala,133004
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-07-8716,"7/28/2024 0:00",Kerala,Thiruvananthapuram,695001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8720,"7/28/2024 0:00","Tamil Nadu",Kovilpatti,621305
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8731,"7/28/2024 0:00",KERALA,KOLLAM,691534
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8746,"7/28/2024 0:00","West Bengal",Hooghly,712103
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8749,"7/28/2024 0:00",Delhi,"New Delhi",110001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8761,"7/28/2024 0:00",Bihar,Patna,756020
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8768,"7/28/2024 0:00","Andhra Pradesh",Warangal,506006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8769,"7/28/2024 0:00","Tamil Nadu",Chennai,600003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-8776,"7/28/2024 0:00",Kerala,Thiruvananthapuram,695001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8797,"7/28/2024 0:00",Tripura,Agartala,799001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8812,"7/28/2024 0:00","South Africa","East London",
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8823,"7/28/2024 0:00","Andhra Pradesh",Sirsa,504204
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8851,"7/28/2024 0:00",MAHARASHTRA,Mumbai,759125
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8857,"7/28/2024 0:00","West Bengal",Kota,713148
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8876,"7/28/2024 0:00",Orissa,Mayurbhanj,757001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8902,"7/28/2024 0:00",Kerala,Thiruvananthapuram,695001
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",2,2024-07-8904,"7/28/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-8910,"7/28/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8919,"7/28/2024 0:00",Rajasthan,Srinagar,305026
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-07-8937,"7/28/2024 0:00","Tamil Nadu",Namakkal,637001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-894,"7/29/2024 0:00",Maharashtra,Nagpur,224155
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-8942,"7/29/2024 0:00",Maharashtra,Mumbai,400005
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8975,"7/29/2024 0:00",RAJASTHAN,Jaisalmer,345001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-8998,"7/29/2024 0:00",Rajasthan,Karwar,323613
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9000,"7/29/2024 0:00",DELHI,"North Delhi",110006
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-07-9011,"7/29/2024 0:00","Tamil Nadu",Kanchipuram,600016
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-07-9038,"7/29/2024 0:00","West Bengal",Kolkata,700010
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9046,"7/29/2024 0:00","West Bengal",Kolkata,700032
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9051,"7/29/2024 0:00","ANDHRA PRADESH",Visakhapatnam,530046
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-07-9067,"7/29/2024 0:00",RAJASTHAN,Jaisalmer,345001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9109,"7/29/2024 0:00",Punjab,Hoshiarpur,146001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9120,"7/29/2024 0:00","Andhra Pradesh",Guntur,522004
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-07-9127,"7/29/2024 0:00","Andhra Pradesh",Warangal,506002
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-913,"7/29/2024 0:00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9136,"7/29/2024 0:00","Madhya Pradesh",Vidisha,464001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-924,"7/29/2024 0:00","HIMACHAL PRADESH",DHARMSALA,176218
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9247,"7/29/2024 0:00",Gujarat,Surat,395005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9248,"7/29/2024 0:00","Madhya Pradesh",Gwalior,474003
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-07-9249,"7/29/2024 0:00",Maharashtra,Pune,411001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9280,"7/29/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9340,"7/29/2024 0:00",Haryana,"Yamuna Nagar",133103
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9381,"7/29/2024 0:00",Punjab,Zirakpur,743424
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9390,"7/29/2024 0:00",Bihar,Rohtas,821312
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9425,"7/29/2024 0:00",MAHARASHTRA,Mumbai,759132
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9435,"7/29/2024 0:00",Karnataka,Karur,583120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9441,"7/30/2024 0:00",Maharashtra,Nashik,422001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-945,"7/30/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9475,"7/30/2024 0:00","Andhra Pradesh",Hyderabad,500005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9477,"7/30/2024 0:00",Karnataka,Gadag,582101
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9482,"7/30/2024 0:00",Rajasthan,Jaipur,302001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-950,"7/30/2024 0:00",Maharashtra,Mumbai,400006
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9506,"7/30/2024 0:00",Uttarakhand,Dehradun,248005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-951,"7/30/2024 0:00",Haryana,Panchkula,133302
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9526,"7/30/2024 0:00",Rajasthan,Pilani,333031
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",2,2024-07-9528,"7/30/2024 0:00",Gujarat,Raipur,380001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9564,"7/30/2024 0:00","West Bengal",Hooghly,712103
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-958,"7/30/2024 0:00",Haryana,Faridabad,121002
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9646,"7/30/2024 0:00",Karnataka,Udupi,576101
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9664,"7/30/2024 0:00",Uttarakhand,Nainital,263001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9665,"7/30/2024 0:00",Maharashtra,Pune,411008
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9673,"7/30/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9678,"7/30/2024 0:00",Punjab,Moga,142001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-9698,"7/30/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9701,"7/30/2024 0:00",Maharashtra,Nashik,422005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9737,"7/30/2024 0:00",Karnataka,Mandya,571401
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9738,"7/30/2024 0:00",Puducherry,Karaikal,609602
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9743,"7/30/2024 0:00","Tamil Nadu",Ramanathapuram,641045
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-9759,"7/30/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-07-9833,"7/30/2024 0:00","Tamil Nadu",Karaikudi,630006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9834,"7/31/2024 0:00",DELHI,"NEW DELHI",110018
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-07-9846,"7/31/2024 0:00","Tamil Nadu",Virudhunagar,626001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-07-9851,"7/31/2024 0:00",Karnataka,Bangalore,560006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-07-9853,"7/31/2024 0:00","Andhra Pradesh",Tirupati,517502
